pair_type	I1	I2	dist
Human_vs_Human	HP12515	HP12140	4291
Human_vs_Human	HP12515	HP12141	4492
Human_vs_Human	HP12515	HP12142	4494
Human_vs_Human	HP12515	HP12143	5162
Human_vs_Human	HP12515	HP12147	4603
Human_vs_Human	HP12515	HP12148	4286
Human_vs_Human	HP12515	HP12151	4286
Human_vs_Human	HP12515	HP12154	4253
Human_vs_Human	HP12515	HP12155	4283
Human_vs_Human	HP12515	HP12156	4230
Human_vs_Human	HP12515	HP12166	4230
Human_vs_Human	HP12515	HP12170	2595
Human_vs_Human	HP12515	HP12172	4572
Human_vs_Human	HP12515	HP12176	7302
Human_vs_Human	HP12515	HP12183	7292
Human_vs_Human	HP12515	HP12185	4632
Human_vs_Human	HP12515	HP12198	4500
Human_vs_Human	HP12515	HP12219	2595
Human_vs_Human	HP12515	HP12220	9114
Human_vs_Human	HP12515	HP12221	7306
Human_vs_Human	HP12515	HP12223	4423
Human_vs_Human	HP12515	HP12227	7871
Human_vs_Human	HP12515	HP12230	7885
Human_vs_Human	HP12515	HP12233	7306
Human_vs_Human	HP12515	HP12247	7308
Human_vs_Human	HP12515	HP12492	7111
Human_vs_Human	HP12515	HP12495	6883
Human_vs_Human	HP12515	HP12499	6347
Human_vs_Human	HP12515	HP12501	4280
Human_vs_Human	HP12515	HP12503	2485
Human_vs_Human	HP12515	HP12511	3709
Human_vs_Human	HP12515	HP12516	9107
Human_vs_Human	HP12515	HP12519	7062
Human_vs_Human	HP12515	HP12520	7859
Human_vs_Human	HP12515	HP12528	126
Human_vs_Human	HP12515	HP12535	2579
Human_vs_Human	HP12515	HP12536	7068
Human_vs_Human	HP12515	HP12545	214
Human_vs_Human	HP12515	HP12549	4504
Human_vs_Human	HP12515	HP12550	4553
Human_vs_Human	HP12515	HP12553	4625
Human_vs_Human	HP12515	HP12561	6472
Human_vs_Human	HP12515	HP12564	4196
Human_vs_Human	HP12515	HP12565	6522
Human_vs_Human	HP12515	HP12574	4488
Human_vs_Human	HP12515	HP12575	4560
Human_vs_Human	HP12515	HP12578	4509
Human_vs_Human	HP12515	HP12583	6410
Human_vs_Human	HP12515	HP12589	379
Human_vs_Human	HP12515	HP12590	6548
Human_vs_Human	HP12515	HP12591	4577
Human_vs_Human	HP12515	HP12593	8650
Human_vs_Human	HP12515	HP12594	4581
Human_vs_Human	HP12515	HP12601	6737
Human_vs_Human	HP12515	HP12603	7983
Human_vs_Human	HP12515	HP12605	6560
Human_vs_Human	HP12515	HP12608	4427
Human_vs_Human	HP12515	HP12612	4564
Human_vs_Human	HP12515	HP12615	6551
Human_vs_Human	HP12515	HP12617	4493
Human_vs_Human	HP12515	HP12621	6602
Human_vs_Human	HP12515	HP12622	2577
Human_vs_Human	HP12515	HP12629	4580
Human_vs_Human	HP12515	HP12633	4254
Human_vs_Human	HP12515	HP12635	6533
Human_vs_Human	HP12515	HP12637	4586
Human_vs_Human	HP12515	HP12642	6579
Human_vs_Human	HP12515	HP12646	315
Human_vs_Human	HP12515	HP12648	9216
Human_vs_Human	HP12515	HP12651	6524
Human_vs_Human	HP12515	HP12652	4578
Human_vs_Human	HP12515	HP12653	2565
Human_vs_Human	HP12516	HP12227	7562
Human_vs_Human	HP12516	HP12230	7578
Human_vs_Human	HP12516	HP12520	7524
Human_vs_Human	HP12516	HP12601	6283
Human_vs_Human	HP12516	HP12603	7975
Human_vs_Human	HP12519	HP12176	2770
Human_vs_Human	HP12519	HP12183	2772
Human_vs_Human	HP12519	HP12220	5648
Human_vs_Human	HP12519	HP12221	2772
Human_vs_Human	HP12519	HP12227	4757
Human_vs_Human	HP12519	HP12230	4774
Human_vs_Human	HP12519	HP12233	2770
Human_vs_Human	HP12519	HP12247	2772
Human_vs_Human	HP12519	HP12495	146
Human_vs_Human	HP12519	HP12516	5723
Human_vs_Human	HP12519	HP12520	4745
Human_vs_Human	HP12519	HP12601	2756
Human_vs_Human	HP12519	HP12603	5179
Human_vs_Human	HP12519	HP12648	5768
Human_vs_Human	HP12520	HP12227	14
Human_vs_Human	HP12520	HP12230	30
Human_vs_Human	HP12520	HP12603	588
Human_vs_Human	HP12523	HP12140	7567
Human_vs_Human	HP12523	HP12141	7736
Human_vs_Human	HP12523	HP12142	7749
Human_vs_Human	HP12523	HP12143	8277
Human_vs_Human	HP12523	HP12147	7696
Human_vs_Human	HP12523	HP12148	7532
Human_vs_Human	HP12523	HP12151	7537
Human_vs_Human	HP12523	HP12154	7499
Human_vs_Human	HP12523	HP12155	7564
Human_vs_Human	HP12523	HP12156	7476
Human_vs_Human	HP12523	HP12158	3092
Human_vs_Human	HP12523	HP12166	7475
Human_vs_Human	HP12523	HP12170	6646
Human_vs_Human	HP12523	HP12172	7767
Human_vs_Human	HP12523	HP12176	10035
Human_vs_Human	HP12523	HP12183	10018
Human_vs_Human	HP12523	HP12185	7821
Human_vs_Human	HP12523	HP12198	7757
Human_vs_Human	HP12523	HP12219	6646
Human_vs_Human	HP12523	HP12220	11470
Human_vs_Human	HP12523	HP12221	10039
Human_vs_Human	HP12523	HP12223	7663
Human_vs_Human	HP12523	HP12225	5429
Human_vs_Human	HP12523	HP12227	10348
Human_vs_Human	HP12523	HP12230	10362
Human_vs_Human	HP12523	HP12233	10037
Human_vs_Human	HP12523	HP12247	10040
Human_vs_Human	HP12523	HP12492	9674
Human_vs_Human	HP12523	HP12495	9380
Human_vs_Human	HP12523	HP12499	9161
Human_vs_Human	HP12523	HP12501	7558
Human_vs_Human	HP12523	HP12503	6372
Human_vs_Human	HP12523	HP12511	7679
Human_vs_Human	HP12523	HP12515	5392
Human_vs_Human	HP12523	HP12516	11577
Human_vs_Human	HP12523	HP12519	9613
Human_vs_Human	HP12523	HP12520	10331
Human_vs_Human	HP12523	HP12528	5437
Human_vs_Human	HP12523	HP12533	5434
Human_vs_Human	HP12523	HP12535	6625
Human_vs_Human	HP12523	HP12536	9649
Human_vs_Human	HP12523	HP12545	5414
Human_vs_Human	HP12523	HP12549	7764
Human_vs_Human	HP12523	HP12550	7769
Human_vs_Human	HP12523	HP12552	1787
Human_vs_Human	HP12523	HP12553	7815
Human_vs_Human	HP12523	HP12561	9245
Human_vs_Human	HP12523	HP12564	8187
Human_vs_Human	HP12523	HP12565	9321
Human_vs_Human	HP12523	HP12574	7683
Human_vs_Human	HP12523	HP12575	7622
Human_vs_Human	HP12523	HP12578	7711
Human_vs_Human	HP12523	HP12583	9154
Human_vs_Human	HP12523	HP12589	5363
Human_vs_Human	HP12523	HP12590	9313
Human_vs_Human	HP12523	HP12591	7727
Human_vs_Human	HP12523	HP12592	2142
Human_vs_Human	HP12523	HP12593	11133
Human_vs_Human	HP12523	HP12594	7782
Human_vs_Human	HP12523	HP12601	9463
Human_vs_Human	HP12523	HP12603	10431
Human_vs_Human	HP12523	HP12605	9362
Human_vs_Human	HP12523	HP12608	7681
Human_vs_Human	HP12523	HP12612	7807
Human_vs_Human	HP12523	HP12615	9348
Human_vs_Human	HP12523	HP12617	7636
Human_vs_Human	HP12523	HP12621	9370
Human_vs_Human	HP12523	HP12622	6576
Human_vs_Human	HP12523	HP12629	7779
Human_vs_Human	HP12523	HP12633	7487
Human_vs_Human	HP12523	HP12635	9279
Human_vs_Human	HP12523	HP12637	7791
Human_vs_Human	HP12523	HP12642	9342
Human_vs_Human	HP12523	HP12646	5486
Human_vs_Human	HP12523	HP12648	11605
Human_vs_Human	HP12523	HP12651	9225
Human_vs_Human	HP12523	HP12652	7768
Human_vs_Human	HP12523	HP12653	6589
Human_vs_Human	HP12528	HP12140	4220
Human_vs_Human	HP12528	HP12141	4418
Human_vs_Human	HP12528	HP12142	4418
Human_vs_Human	HP12528	HP12143	5109
Human_vs_Human	HP12528	HP12147	4530
Human_vs_Human	HP12528	HP12148	4215
Human_vs_Human	HP12528	HP12151	4218
Human_vs_Human	HP12528	HP12154	4181
Human_vs_Human	HP12528	HP12155	4212
Human_vs_Human	HP12528	HP12156	4159
Human_vs_Human	HP12528	HP12166	4158
Human_vs_Human	HP12528	HP12170	2555
Human_vs_Human	HP12528	HP12172	4510
Human_vs_Human	HP12528	HP12176	7339
Human_vs_Human	HP12528	HP12183	7330
Human_vs_Human	HP12528	HP12185	4576
Human_vs_Human	HP12528	HP12198	4425
Human_vs_Human	HP12528	HP12219	2555
Human_vs_Human	HP12528	HP12220	9201
Human_vs_Human	HP12528	HP12221	7343
Human_vs_Human	HP12528	HP12223	4372
Human_vs_Human	HP12528	HP12227	7911
Human_vs_Human	HP12528	HP12230	7925
Human_vs_Human	HP12528	HP12233	7341
Human_vs_Human	HP12528	HP12247	7344
Human_vs_Human	HP12528	HP12492	7127
Human_vs_Human	HP12528	HP12495	6865
Human_vs_Human	HP12528	HP12499	6395
Human_vs_Human	HP12528	HP12501	4211
Human_vs_Human	HP12528	HP12503	2447
Human_vs_Human	HP12528	HP12511	3638
Human_vs_Human	HP12528	HP12516	9193
Human_vs_Human	HP12528	HP12519	7076
Human_vs_Human	HP12528	HP12520	7902
Human_vs_Human	HP12528	HP12535	2540
Human_vs_Human	HP12528	HP12536	7112
Human_vs_Human	HP12528	HP12545	101
Human_vs_Human	HP12528	HP12549	4434
Human_vs_Human	HP12528	HP12550	4488
Human_vs_Human	HP12528	HP12553	4555
Human_vs_Human	HP12528	HP12561	6489
Human_vs_Human	HP12528	HP12564	4131
Human_vs_Human	HP12528	HP12565	6536
Human_vs_Human	HP12528	HP12574	4414
Human_vs_Human	HP12528	HP12575	4515
Human_vs_Human	HP12528	HP12578	4445
Human_vs_Human	HP12528	HP12583	6411
Human_vs_Human	HP12528	HP12589	269
Human_vs_Human	HP12528	HP12590	6557
Human_vs_Human	HP12528	HP12591	4517
Human_vs_Human	HP12528	HP12593	8689
Human_vs_Human	HP12528	HP12594	4522
Human_vs_Human	HP12528	HP12601	6782
Human_vs_Human	HP12528	HP12603	8063
Human_vs_Human	HP12528	HP12605	6575
Human_vs_Human	HP12528	HP12608	4397
Human_vs_Human	HP12528	HP12612	4495
Human_vs_Human	HP12528	HP12615	6563
Human_vs_Human	HP12528	HP12617	4459
Human_vs_Human	HP12528	HP12621	6605
Human_vs_Human	HP12528	HP12622	2534
Human_vs_Human	HP12528	HP12629	4519
Human_vs_Human	HP12528	HP12633	4187
Human_vs_Human	HP12528	HP12635	6531
Human_vs_Human	HP12528	HP12637	4537
Human_vs_Human	HP12528	HP12642	6593
Human_vs_Human	HP12528	HP12646	206
Human_vs_Human	HP12528	HP12648	9299
Human_vs_Human	HP12528	HP12651	6535
Human_vs_Human	HP12528	HP12652	4514
Human_vs_Human	HP12528	HP12653	2565
Human_vs_Human	HP12533	HP12140	4218
Human_vs_Human	HP12533	HP12141	4416
Human_vs_Human	HP12533	HP12142	4416
Human_vs_Human	HP12533	HP12143	5107
Human_vs_Human	HP12533	HP12147	4528
Human_vs_Human	HP12533	HP12148	4213
Human_vs_Human	HP12533	HP12151	4216
Human_vs_Human	HP12533	HP12154	4179
Human_vs_Human	HP12533	HP12155	4210
Human_vs_Human	HP12533	HP12156	4157
Human_vs_Human	HP12533	HP12166	4156
Human_vs_Human	HP12533	HP12170	2553
Human_vs_Human	HP12533	HP12172	4508
Human_vs_Human	HP12533	HP12176	7337
Human_vs_Human	HP12533	HP12183	7328
Human_vs_Human	HP12533	HP12185	4579
Human_vs_Human	HP12533	HP12198	4423
Human_vs_Human	HP12533	HP12219	2553
Human_vs_Human	HP12533	HP12220	9199
Human_vs_Human	HP12533	HP12221	7341
Human_vs_Human	HP12533	HP12223	4369
Human_vs_Human	HP12533	HP12227	7909
Human_vs_Human	HP12533	HP12230	7923
Human_vs_Human	HP12533	HP12233	7339
Human_vs_Human	HP12533	HP12247	7342
Human_vs_Human	HP12533	HP12492	7124
Human_vs_Human	HP12533	HP12495	6862
Human_vs_Human	HP12533	HP12499	6392
Human_vs_Human	HP12533	HP12501	4209
Human_vs_Human	HP12533	HP12503	2445
Human_vs_Human	HP12533	HP12511	3636
Human_vs_Human	HP12533	HP12515	124
Human_vs_Human	HP12533	HP12516	9191
Human_vs_Human	HP12533	HP12519	7074
Human_vs_Human	HP12533	HP12520	7900
Human_vs_Human	HP12533	HP12528	8
Human_vs_Human	HP12533	HP12535	2538
Human_vs_Human	HP12533	HP12536	7110
Human_vs_Human	HP12533	HP12545	99
Human_vs_Human	HP12533	HP12549	4432
Human_vs_Human	HP12533	HP12550	4486
Human_vs_Human	HP12533	HP12553	4548
Human_vs_Human	HP12533	HP12561	6487
Human_vs_Human	HP12533	HP12564	4134
Human_vs_Human	HP12533	HP12565	6534
Human_vs_Human	HP12533	HP12574	4412
Human_vs_Human	HP12533	HP12575	4513
Human_vs_Human	HP12533	HP12578	4443
Human_vs_Human	HP12533	HP12583	6408
Human_vs_Human	HP12533	HP12589	267
Human_vs_Human	HP12533	HP12590	6555
Human_vs_Human	HP12533	HP12591	4515
Human_vs_Human	HP12533	HP12593	8686
Human_vs_Human	HP12533	HP12594	4520
Human_vs_Human	HP12533	HP12601	6780
Human_vs_Human	HP12533	HP12603	8061
Human_vs_Human	HP12533	HP12605	6573
Human_vs_Human	HP12533	HP12608	4394
Human_vs_Human	HP12533	HP12612	4493
Human_vs_Human	HP12533	HP12615	6561
Human_vs_Human	HP12533	HP12617	4457
Human_vs_Human	HP12533	HP12621	6602
Human_vs_Human	HP12533	HP12622	2532
Human_vs_Human	HP12533	HP12629	4517
Human_vs_Human	HP12533	HP12633	4184
Human_vs_Human	HP12533	HP12635	6533
Human_vs_Human	HP12533	HP12637	4535
Human_vs_Human	HP12533	HP12642	6591
Human_vs_Human	HP12533	HP12646	204
Human_vs_Human	HP12533	HP12648	9297
Human_vs_Human	HP12533	HP12651	6533
Human_vs_Human	HP12533	HP12652	4512
Human_vs_Human	HP12533	HP12653	2563
Human_vs_Human	HP12535	HP12140	5212
Human_vs_Human	HP12535	HP12141	4976
Human_vs_Human	HP12535	HP12142	4977
Human_vs_Human	HP12535	HP12143	5887
Human_vs_Human	HP12535	HP12147	5501
Human_vs_Human	HP12535	HP12148	5209
Human_vs_Human	HP12535	HP12151	5212
Human_vs_Human	HP12535	HP12154	5171
Human_vs_Human	HP12535	HP12155	5191
Human_vs_Human	HP12535	HP12156	5149
Human_vs_Human	HP12535	HP12166	5148
Human_vs_Human	HP12535	HP12170	52
Human_vs_Human	HP12535	HP12172	5453
Human_vs_Human	HP12535	HP12176	7692
Human_vs_Human	HP12535	HP12183	7684
Human_vs_Human	HP12535	HP12185	5602
Human_vs_Human	HP12535	HP12198	4981
Human_vs_Human	HP12535	HP12219	52
Human_vs_Human	HP12535	HP12220	9562
Human_vs_Human	HP12535	HP12221	7697
Human_vs_Human	HP12535	HP12223	5364
Human_vs_Human	HP12535	HP12227	8415
Human_vs_Human	HP12535	HP12230	8420
Human_vs_Human	HP12535	HP12233	7695
Human_vs_Human	HP12535	HP12247	7697
Human_vs_Human	HP12535	HP12492	7612
Human_vs_Human	HP12535	HP12495	7336
Human_vs_Human	HP12535	HP12499	7074
Human_vs_Human	HP12535	HP12501	5204
Human_vs_Human	HP12535	HP12511	4439
Human_vs_Human	HP12535	HP12516	9545
Human_vs_Human	HP12535	HP12519	7565
Human_vs_Human	HP12535	HP12520	8393
Human_vs_Human	HP12535	HP12536	7612
Human_vs_Human	HP12535	HP12549	4998
Human_vs_Human	HP12535	HP12550	5030
Human_vs_Human	HP12535	HP12553	5143
Human_vs_Human	HP12535	HP12561	7125
Human_vs_Human	HP12535	HP12564	4975
Human_vs_Human	HP12535	HP12565	7174
Human_vs_Human	HP12535	HP12574	4982
Human_vs_Human	HP12535	HP12575	5407
Human_vs_Human	HP12535	HP12578	5348
Human_vs_Human	HP12535	HP12583	7014
Human_vs_Human	HP12535	HP12590	7196
Human_vs_Human	HP12535	HP12591	5459
Human_vs_Human	HP12535	HP12593	9025
Human_vs_Human	HP12535	HP12594	5464
Human_vs_Human	HP12535	HP12601	7349
Human_vs_Human	HP12535	HP12603	8558
Human_vs_Human	HP12535	HP12605	7208
Human_vs_Human	HP12535	HP12608	4933
Human_vs_Human	HP12535	HP12612	5059
Human_vs_Human	HP12535	HP12615	7194
Human_vs_Human	HP12535	HP12617	5444
Human_vs_Human	HP12535	HP12621	7212
Human_vs_Human	HP12535	HP12622	44
Human_vs_Human	HP12535	HP12629	5454
Human_vs_Human	HP12535	HP12633	5180
Human_vs_Human	HP12535	HP12635	7164
Human_vs_Human	HP12535	HP12637	5472
Human_vs_Human	HP12535	HP12642	7223
Human_vs_Human	HP12535	HP12648	9677
Human_vs_Human	HP12535	HP12651	7150
Human_vs_Human	HP12535	HP12652	5449
Human_vs_Human	HP12535	HP12653	130
Human_vs_Human	HP12536	HP12176	2721
Human_vs_Human	HP12536	HP12183	2726
Human_vs_Human	HP12536	HP12220	5631
Human_vs_Human	HP12536	HP12221	2723
Human_vs_Human	HP12536	HP12227	4741
Human_vs_Human	HP12536	HP12230	4757
Human_vs_Human	HP12536	HP12233	2721
Human_vs_Human	HP12536	HP12247	2723
Human_vs_Human	HP12536	HP12495	68
Human_vs_Human	HP12536	HP12516	5700
Human_vs_Human	HP12536	HP12519	104
Human_vs_Human	HP12536	HP12520	4723
Human_vs_Human	HP12536	HP12601	2737
Human_vs_Human	HP12536	HP12603	5186
Human_vs_Human	HP12536	HP12648	5746
Human_vs_Human	HP12545	HP12140	4198
Human_vs_Human	HP12545	HP12141	4399
Human_vs_Human	HP12545	HP12142	4399
Human_vs_Human	HP12545	HP12143	5102
Human_vs_Human	HP12545	HP12147	4516
Human_vs_Human	HP12545	HP12148	4192
Human_vs_Human	HP12545	HP12151	4196
Human_vs_Human	HP12545	HP12154	4159
Human_vs_Human	HP12545	HP12155	4191
Human_vs_Human	HP12545	HP12156	4137
Human_vs_Human	HP12545	HP12166	4136
Human_vs_Human	HP12545	HP12170	2558
Human_vs_Human	HP12545	HP12172	4494
Human_vs_Human	HP12545	HP12176	7328
Human_vs_Human	HP12545	HP12183	7319
Human_vs_Human	HP12545	HP12185	4559
Human_vs_Human	HP12545	HP12198	4402
Human_vs_Human	HP12545	HP12219	2558
Human_vs_Human	HP12545	HP12220	9180
Human_vs_Human	HP12545	HP12221	7332
Human_vs_Human	HP12545	HP12223	4351
Human_vs_Human	HP12545	HP12227	7887
Human_vs_Human	HP12545	HP12230	7901
Human_vs_Human	HP12545	HP12233	7330
Human_vs_Human	HP12545	HP12247	7333
Human_vs_Human	HP12545	HP12492	7111
Human_vs_Human	HP12545	HP12495	6847
Human_vs_Human	HP12545	HP12499	6388
Human_vs_Human	HP12545	HP12501	4189
Human_vs_Human	HP12545	HP12503	2455
Human_vs_Human	HP12545	HP12511	3642
Human_vs_Human	HP12545	HP12516	9180
Human_vs_Human	HP12545	HP12519	7063
Human_vs_Human	HP12545	HP12520	7878
Human_vs_Human	HP12545	HP12535	2543
Human_vs_Human	HP12545	HP12536	7099
Human_vs_Human	HP12545	HP12549	4415
Human_vs_Human	HP12545	HP12550	4469
Human_vs_Human	HP12545	HP12553	4533
Human_vs_Human	HP12545	HP12561	6480
Human_vs_Human	HP12545	HP12564	4114
Human_vs_Human	HP12545	HP12565	6528
Human_vs_Human	HP12545	HP12574	4391
Human_vs_Human	HP12545	HP12575	4494
Human_vs_Human	HP12545	HP12578	4425
Human_vs_Human	HP12545	HP12583	6399
Human_vs_Human	HP12545	HP12589	210
Human_vs_Human	HP12545	HP12590	6549
Human_vs_Human	HP12545	HP12591	4501
Human_vs_Human	HP12545	HP12593	8682
Human_vs_Human	HP12545	HP12594	4505
Human_vs_Human	HP12545	HP12601	6764
Human_vs_Human	HP12545	HP12603	8039
Human_vs_Human	HP12545	HP12605	6565
Human_vs_Human	HP12545	HP12608	4381
Human_vs_Human	HP12545	HP12612	4476
Human_vs_Human	HP12545	HP12615	6554
Human_vs_Human	HP12545	HP12617	4453
Human_vs_Human	HP12545	HP12621	6594
Human_vs_Human	HP12545	HP12622	2542
Human_vs_Human	HP12545	HP12629	4503
Human_vs_Human	HP12545	HP12633	4165
Human_vs_Human	HP12545	HP12635	6527
Human_vs_Human	HP12545	HP12637	4521
Human_vs_Human	HP12545	HP12642	6582
Human_vs_Human	HP12545	HP12648	9280
Human_vs_Human	HP12545	HP12651	6524
Human_vs_Human	HP12545	HP12652	4495
Human_vs_Human	HP12545	HP12653	2567
Human_vs_Human	HP12549	HP12143	5562
Human_vs_Human	HP12549	HP12176	7435
Human_vs_Human	HP12549	HP12183	7425
Human_vs_Human	HP12549	HP12220	9191
Human_vs_Human	HP12549	HP12221	7438
Human_vs_Human	HP12549	HP12227	7961
Human_vs_Human	HP12549	HP12230	7975
Human_vs_Human	HP12549	HP12233	7437
Human_vs_Human	HP12549	HP12247	7439
Human_vs_Human	HP12549	HP12492	6918
Human_vs_Human	HP12549	HP12495	6680
Human_vs_Human	HP12549	HP12499	6736
Human_vs_Human	HP12549	HP12516	9197
Human_vs_Human	HP12549	HP12519	6852
Human_vs_Human	HP12549	HP12520	7949
Human_vs_Human	HP12549	HP12536	6909
Human_vs_Human	HP12549	HP12553	251
Human_vs_Human	HP12549	HP12561	6838
Human_vs_Human	HP12549	HP12565	6898
Human_vs_Human	HP12549	HP12574	18
Human_vs_Human	HP12549	HP12583	6732
Human_vs_Human	HP12549	HP12590	6904
Human_vs_Human	HP12549	HP12593	8774
Human_vs_Human	HP12549	HP12601	6861
Human_vs_Human	HP12549	HP12603	8076
Human_vs_Human	HP12549	HP12605	6921
Human_vs_Human	HP12549	HP12608	170
Human_vs_Human	HP12549	HP12612	81
Human_vs_Human	HP12549	HP12615	6908
Human_vs_Human	HP12549	HP12621	6962
Human_vs_Human	HP12549	HP12635	6901
Human_vs_Human	HP12549	HP12642	6940
Human_vs_Human	HP12549	HP12648	9318
Human_vs_Human	HP12549	HP12651	6831
Human_vs_Human	HP12550	HP12143	5610
Human_vs_Human	HP12550	HP12176	7482
Human_vs_Human	HP12550	HP12183	7467
Human_vs_Human	HP12550	HP12220	9210
Human_vs_Human	HP12550	HP12221	7484
Human_vs_Human	HP12550	HP12227	7997
Human_vs_Human	HP12550	HP12230	8003
Human_vs_Human	HP12550	HP12233	7482
Human_vs_Human	HP12550	HP12247	7484
Human_vs_Human	HP12550	HP12492	6953
Human_vs_Human	HP12550	HP12495	6724
Human_vs_Human	HP12550	HP12499	6747
Human_vs_Human	HP12550	HP12516	9213
Human_vs_Human	HP12550	HP12519	6941
Human_vs_Human	HP12550	HP12520	7986
Human_vs_Human	HP12550	HP12536	6961
Human_vs_Human	HP12550	HP12549	75
Human_vs_Human	HP12550	HP12553	318
Human_vs_Human	HP12550	HP12561	6867
Human_vs_Human	HP12550	HP12565	6924
Human_vs_Human	HP12550	HP12574	82
Human_vs_Human	HP12550	HP12583	6785
Human_vs_Human	HP12550	HP12590	6918
Human_vs_Human	HP12550	HP12593	8791
Human_vs_Human	HP12550	HP12601	6913
Human_vs_Human	HP12550	HP12603	8107
Human_vs_Human	HP12550	HP12605	6950
Human_vs_Human	HP12550	HP12608	212
Human_vs_Human	HP12550	HP12612	131
Human_vs_Human	HP12550	HP12615	6935
Human_vs_Human	HP12550	HP12621	6985
Human_vs_Human	HP12550	HP12635	6917
Human_vs_Human	HP12550	HP12642	6978
Human_vs_Human	HP12550	HP12648	9337
Human_vs_Human	HP12550	HP12651	6862
Human_vs_Human	HP12552	HP12140	7639
Human_vs_Human	HP12552	HP12141	7750
Human_vs_Human	HP12552	HP12142	7764
Human_vs_Human	HP12552	HP12143	8446
Human_vs_Human	HP12552	HP12147	7783
Human_vs_Human	HP12552	HP12148	7626
Human_vs_Human	HP12552	HP12151	7630
Human_vs_Human	HP12552	HP12154	7602
Human_vs_Human	HP12552	HP12155	7636
Human_vs_Human	HP12552	HP12156	7579
Human_vs_Human	HP12552	HP12158	1703
Human_vs_Human	HP12552	HP12166	7578
Human_vs_Human	HP12552	HP12170	6317
Human_vs_Human	HP12552	HP12172	7867
Human_vs_Human	HP12552	HP12176	10188
Human_vs_Human	HP12552	HP12183	10174
Human_vs_Human	HP12552	HP12185	7935
Human_vs_Human	HP12552	HP12198	7763
Human_vs_Human	HP12552	HP12219	6317
Human_vs_Human	HP12552	HP12220	11773
Human_vs_Human	HP12552	HP12221	10193
Human_vs_Human	HP12552	HP12223	7752
Human_vs_Human	HP12552	HP12225	5435
Human_vs_Human	HP12552	HP12227	10511
Human_vs_Human	HP12552	HP12230	10517
Human_vs_Human	HP12552	HP12233	10191
Human_vs_Human	HP12552	HP12247	10193
Human_vs_Human	HP12552	HP12492	9784
Human_vs_Human	HP12552	HP12495	9562
Human_vs_Human	HP12552	HP12499	9220
Human_vs_Human	HP12552	HP12501	7630
Human_vs_Human	HP12552	HP12503	6035
Human_vs_Human	HP12552	HP12511	7550
Human_vs_Human	HP12552	HP12515	5393
Human_vs_Human	HP12552	HP12516	11831
Human_vs_Human	HP12552	HP12519	9801
Human_vs_Human	HP12552	HP12520	10492
Human_vs_Human	HP12552	HP12528	5438
Human_vs_Human	HP12552	HP12533	5441
Human_vs_Human	HP12552	HP12535	6290
Human_vs_Human	HP12552	HP12536	9848
Human_vs_Human	HP12552	HP12545	5452
Human_vs_Human	HP12552	HP12549	7780
Human_vs_Human	HP12552	HP12550	7819
Human_vs_Human	HP12552	HP12553	7829
Human_vs_Human	HP12552	HP12561	9397
Human_vs_Human	HP12552	HP12564	8063
Human_vs_Human	HP12552	HP12565	9437
Human_vs_Human	HP12552	HP12574	7711
Human_vs_Human	HP12552	HP12575	7770
Human_vs_Human	HP12552	HP12578	7803
Human_vs_Human	HP12552	HP12583	9184
Human_vs_Human	HP12552	HP12589	5397
Human_vs_Human	HP12552	HP12590	9416
Human_vs_Human	HP12552	HP12591	7863
Human_vs_Human	HP12552	HP12593	11361
Human_vs_Human	HP12552	HP12594	7881
Human_vs_Human	HP12552	HP12601	9632
Human_vs_Human	HP12552	HP12603	10561
Human_vs_Human	HP12552	HP12605	9482
Human_vs_Human	HP12552	HP12608	7702
Human_vs_Human	HP12552	HP12612	7822
Human_vs_Human	HP12552	HP12615	9468
Human_vs_Human	HP12552	HP12617	7735
Human_vs_Human	HP12552	HP12621	9486
Human_vs_Human	HP12552	HP12622	6263
Human_vs_Human	HP12552	HP12629	7873
Human_vs_Human	HP12552	HP12633	7585
Human_vs_Human	HP12552	HP12635	9415
Human_vs_Human	HP12552	HP12637	7881
Human_vs_Human	HP12552	HP12642	9503
Human_vs_Human	HP12552	HP12646	5511
Human_vs_Human	HP12552	HP12648	11901
Human_vs_Human	HP12552	HP12651	9312
Human_vs_Human	HP12552	HP12652	7860
Human_vs_Human	HP12552	HP12653	6239
Human_vs_Human	HP12553	HP12143	5676
Human_vs_Human	HP12553	HP12176	7514
Human_vs_Human	HP12553	HP12183	7499
Human_vs_Human	HP12553	HP12220	9183
Human_vs_Human	HP12553	HP12221	7514
Human_vs_Human	HP12553	HP12227	8043
Human_vs_Human	HP12553	HP12230	8057
Human_vs_Human	HP12553	HP12233	7514
Human_vs_Human	HP12553	HP12247	7515
Human_vs_Human	HP12553	HP12492	7003
Human_vs_Human	HP12553	HP12495	6776
Human_vs_Human	HP12553	HP12499	6847
Human_vs_Human	HP12553	HP12516	9190
Human_vs_Human	HP12553	HP12519	6931
Human_vs_Human	HP12553	HP12520	7974
Human_vs_Human	HP12553	HP12536	6981
Human_vs_Human	HP12553	HP12561	6911
Human_vs_Human	HP12553	HP12565	6972
Human_vs_Human	HP12553	HP12583	6769
Human_vs_Human	HP12553	HP12590	6985
Human_vs_Human	HP12553	HP12593	8806
Human_vs_Human	HP12553	HP12601	6935
Human_vs_Human	HP12553	HP12603	8187
Human_vs_Human	HP12553	HP12605	6992
Human_vs_Human	HP12553	HP12615	6981
Human_vs_Human	HP12553	HP12621	7032
